<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
Behsaz.K.Tehran,20210106,2720.00,2800.00,2560.00,2730.00,663677924690,243110491,32631,D,2670.00,2800.00
Behsaz.K.Tehran,20210105,2620.00,2690.00,2520.00,2670.00,513949588880,192568688,30762,D,2570.00,2690.00
Behsaz.K.Tehran,20210104,2550.00,2590.00,2470.00,2570.00,221900335120,86289508,21653,D,2470.00,2590.00
Behsaz.K.Tehran,20210103,2400.00,2590.00,2400.00,2470.00,306387294490,123822722,28593,D,2500.00,2550.00
Behsaz.K.Tehran,20210102,2520.00,2600.00,2490.00,2500.00,200541531080,80085687,12435,D,2620.00,2490.00
Behsaz.K.Tehran,20201230,2660.00,2700.00,2570.00,2620.00,283950028460,108582554,26751,D,2700.00,2600.00
Behsaz.K.Tehran,20201229,2770.00,2770.00,2670.00,2700.00,269632880600,100017415,20510,D,2790.00,2700.00
Behsaz.K.Tehran,20201228,2800.00,2900.00,2730.00,2790.00,326913569650,117291800,20979,D,2820.00,2770.00
Behsaz.K.Tehran,20201227,2710.00,2830.00,2710.00,2820.00,581386564030,205853216,31117,D,2700.00,2830.00
Behsaz.K.Tehran,20201226,2790.00,2810.00,2670.00,2700.00,289003299650,106920316,21417,D,2810.00,2700.00
Behsaz.K.Tehran,20201223,2830.00,2870.00,2770.00,2810.00,286079111500,101985531,22263,D,2790.00,2780.00
Behsaz.K.Tehran,20201222,2740.00,2850.00,2730.00,2790.00,287460554880,102945736,21911,D,2780.00,2800.00
Behsaz.K.Tehran,20201221,2840.00,2890.00,2710.00,2780.00,317076404340,114243325,18749,D,2850.00,2770.00
Behsaz.K.Tehran,20201220,2970.00,2970.00,2770.00,2850.00,243909539100,85598837,17376,D,2900.00,2840.00
Behsaz.K.Tehran,20201219,2870.00,2950.00,2750.00,2900.00,372127230200,128373659,26534,D,2810.00,2950.00
Behsaz.K.Tehran,20201216,2790.00,2890.00,2790.00,2810.00,487550406000,173553867,26402,D,2930.00,2810.00
Behsaz.K.Tehran,20201215,2930.00,2930.00,2930.00,2930.00,68502002390,23379523,1429,D,3080.00,2930.00
Behsaz.K.Tehran,20201213,3140.00,3300.00,3070.00,3170.00,710551311450,224061826,27892,D,3220.00,3120.00
