<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
P..Animal.Feed,20201021,187800.00,187800.00,181000.00,187730.00,104206359600,555087,559,D,178860.00,187800.00
P..Animal.Feed,20201020,178000.00,186400.00,176450.00,178860.00,82568400130,461646,1204,D,185730.00,185000.00
P..Animal.Feed,20201019,188020.00,188020.00,170500.00,185730.00,251472912470,1353971,2346,D,179070.00,185940.00
P..Animal.Feed,20201018,179000.00,179080.00,179000.00,179070.00,105618097570,589824,381,D,170560.00,179080.00
P..Animal.Feed,20201014,157260.00,173800.00,157260.00,170560.00,224977281400,1319076,820,D,165530.00,173800.00
P..Animal.Feed,20201013,179000.00,179000.00,163780.00,165530.00,69702135970,421080,899,D,172400.00,163780.00
P..Animal.Feed,20201012,170830.00,173780.00,164240.00,172400.00,142951704240,829172,1306,D,165510.00,173780.00
P..Animal.Feed,20201011,161670.00,165670.00,160670.00,165510.00,155433041170,939110,785,D,157790.00,165600.00
P..Animal.Feed,20201010,158660.00,158660.00,151110.00,157790.00,102005427510,646446,775,D,151110.00,158660.00
P..Animal.Feed,20201007,145460.00,151790.00,145460.00,151110.00,51083310230,337314,315,D,144570.00,151790.00
P..Animal.Feed,20201006,132060.00,145460.00,132060.00,144570.00,124013805060,857791,824,D,138540.00,145460.00
P..Animal.Feed,20201005,132870.00,132870.00,132870.00,138540.00,8915311260,67098,44,D,139860.00,132870.00
P..Animal.Feed,20201004,133040.00,133040.00,133040.00,139860.00,1217449040,9151,27,D,140040.00,133040.00
P..Animal.Feed,20201003,134030.00,134030.00,134030.00,140040.00,7020893490,52383,106,D,141080.00,134030.00
P..Animal.Feed,20200930,140000.00,148000.00,135850.00,141080.00,17769152320,128874,303,D,143000.00,135850.00
P..Animal.Feed,20200929,140320.00,143510.00,140320.00,143000.00,30925788590,220313,409,D,147700.00,140320.00
P..Animal.Feed,20200928,140500.00,140500.00,140500.00,147700.00,1233168500,8777,43,D,147890.00,140500.00
P..Animal.Feed,20200927,158610.00,158610.00,143510.00,147890.00,106979030330,723381,918,D,151060.00,143510.00
P..Animal.Feed,20200926,152960.00,152960.00,152960.00,151060.00,38789738240,253594,412,D,145680.00,152960.00
P..Animal.Feed,20200923,145680.00,145680.00,145500.00,145680.00,113108302560,776417,644,D,138750.00,145680.00
P..Animal.Feed,20200922,130020.00,142500.00,130020.00,138750.00,281740900270,2030572,959,D,135720.00,142500.00
P..Animal.Feed,20200921,140950.00,146990.00,133780.00,135720.00,92297316270,680043,814,D,140820.00,137000.00
P..Animal.Feed,20200920,141400.00,141400.00,132250.00,140820.00,165745379050,1176975,1099,D,134670.00,141400.00
P..Animal.Feed,20200919,138630.00,138630.00,138630.00,134670.00,20998979250,151475,354,D,132030.00,138630.00
